,State,Monthly Net Income,Rent or Own,Months at Residence,Bank Account Months,Loan Amount,LoanDays,Loan Approval Duration (Days),Pay Cycle_BiMonthly,Pay Cycle_BiWeekly,Pay Cycle_Monthly,Pay Cycle_Weekly,_Friday,_Monday,_Saturday,_Sunday,_Thursday,_Tuesday,_Wednesday,First Payment Default12
0,0,1894.0,1,8,30,300.0,10,1,0,1,0,0,0,1,0,0,0,0,0,0
1,1,5000.0,0,36,36,642.46,17,1,0,0,1,0,0,1,0,0,0,0,0,0
2,1,2500.0,0,108,6,644.24,31,0,0,0,1,0,0,1,0,0,0,0,0,0
3,0,2902.0,1,48,36,300.0,11,0,0,1,0,0,0,1,0,0,0,0,0,0
4,0,5000.0,1,12,12,235.3,21,0,0,0,1,0,0,1,0,0,0,0,0,0
5,0,3500.0,1,12,12,300.0,16,0,1,0,0,0,0,1,0,0,0,0,0,0
6,0,3000.0,1,120,30,235.3,18,0,1,0,0,0,0,1,0,0,0,0,0,0
7,0,5000.0,0,108,6,117.65,9,0,0,1,0,0,0,1,0,0,0,0,0,0
8,0,1820.0,1,12,36,117.65,18,0,0,1,0,0,0,1,0,0,0,0,0,0
9,1,3000.0,1,24,24,641.91,14,0,0,0,1,0,0,1,0,0,0,0,0,0
10,0,3500.0,1,24,12,235.3,9,3,0,1,0,0,0,0,0,1,0,0,0,0
11,0,1546.0,1,194,36,300.0,18,1,0,1,0,0,0,0,0,1,0,0,0,0
12,0,4500.0,1,12,12,235.3,19,0,0,1,0,0,0,0,0,1,0,0,0,0
13,0,4000.0,1,12,12,117.65,19,0,0,1,0,0,0,0,0,1,0,0,0,0
14,0,5000.0,1,12,12,235.3,11,1,0,1,0,0,0,0,0,1,0,0,0,0
15,1,2500.0,1,12,6,386.54,31,0,0,0,1,0,0,0,0,1,0,0,0,0
16,1,4500.0,1,36,6,642.46,18,0,0,0,1,0,0,0,0,1,0,0,0,0
17,0,5000.0,1,36,12,235.3,23,0,0,0,1,0,0,0,1,0,0,0,0,0
18,0,1398.0,1,28,12,300.0,21,0,0,1,0,0,1,0,0,0,0,0,0,0
19,1,1500.0,0,108,6,384.98,12,0,0,0,1,0,1,0,0,0,0,0,0,0
20,0,1230.0,1,219,30,300.0,31,0,0,0,1,0,1,0,0,0,0,0,0,0
21,1,2500.0,0,108,6,385.97,24,0,0,0,1,0,1,0,0,0,0,0,0,0
22,1,2000.0,1,12,6,643.56,26,0,0,0,1,0,1,0,0,0,0,0,0,0
23,0,3500.0,1,24,24,117.65,21,0,0,1,0,0,1,0,0,0,0,0,0,0
24,1,5000.0,1,12,6,643.42,25,0,0,0,1,0,0,0,0,0,1,0,0,0
25,0,2500.0,1,24,24,235.3,20,0,1,0,0,0,0,0,0,0,1,0,0,0
26,0,2000.0,1,24,36,235.3,15,0,0,1,0,0,0,0,0,0,1,0,0,0
27,0,1334.0,1,172,36,300.0,8,0,1,0,0,0,0,0,0,0,1,0,0,0
28,0,3500.0,1,12,12,235.3,26,0,0,0,1,0,0,0,0,0,1,0,0,0
29,0,2760.0,1,112,36,300.0,13,0,0,1,0,0,0,0,0,0,1,0,0,0
30,1,2500.0,1,12,6,352.82,11,0,1,0,0,0,0,0,0,0,1,0,0,0
31,1,1311.0,1,57,36,450.39,25,0,0,0,1,0,0,0,0,0,1,0,0,0
32,0,4000.0,1,108,12,235.3,8,0,0,1,0,0,0,0,0,0,1,0,0,0
33,0,9360.0,0,147,9,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
34,1,4500.0,1,108,30,642.05,15,0,0,1,0,0,0,0,0,0,1,0,0,0
35,1,5250.0,1,72,6,642.05,14,1,0,1,0,0,0,0,0,0,1,0,0,0
36,1,5200.0,1,24,30,642.73,20,0,0,1,0,0,0,0,0,0,1,0,0,0
37,0,4114.0,1,39,36,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
38,0,2032.0,1,12,42,117.65,21,0,0,1,0,0,0,0,0,0,0,0,1,0
39,1,4500.0,1,12,6,642.87,21,0,0,0,1,0,0,0,0,0,0,0,1,0
40,0,928.0,1,600,36,294.12,29,0,0,0,1,0,0,0,0,0,0,0,1,0
41,0,3000.0,1,60,60,300.0,16,0,0,1,0,0,0,0,0,0,0,0,1,0
42,0,1400.0,1,215,36,300.0,26,0,0,0,1,0,0,0,0,0,0,0,1,0
43,0,1000.0,0,180,36,300.0,12,0,0,0,1,0,0,0,0,0,0,0,1,0
44,1,4500.0,1,36,6,643.56,26,0,0,0,1,0,0,0,0,0,0,0,1,0
45,0,3000.0,1,12,60,235.3,16,0,0,1,0,0,0,0,0,0,0,1,0,0
46,0,5000.0,0,12,6,117.65,28,0,0,0,1,0,0,0,0,0,0,1,0,0
47,1,6500.0,1,60,9,384.82,10,0,0,1,0,0,0,0,0,0,0,1,0,0
48,0,3000.0,1,36,36,300.0,11,6,0,1,0,0,0,0,0,0,0,1,0,0
49,0,3870.0,1,0,36,300.0,11,0,1,0,0,0,0,1,0,0,0,0,0,0
50,0,3792.0,1,24,24,235.3,18,0,0,1,0,0,0,1,0,0,0,0,0,0
51,0,1000.0,1,12,6,117.65,29,1,0,0,1,0,0,1,0,0,0,0,0,0
52,1,5000.0,0,12,6,641.5,11,0,0,0,1,0,0,1,0,0,0,0,0,0
53,0,5000.0,1,36,36,235.3,17,0,0,1,0,0,0,1,0,0,0,0,0,0
54,0,792.0,1,58,36,147.06,29,0,0,0,1,0,0,1,0,0,0,0,0,0
55,0,3000.0,1,24,30,235.3,18,0,1,0,0,0,0,1,0,0,0,0,0,0
56,1,3000.0,1,36,18,385.47,18,0,0,1,0,0,0,1,0,0,0,0,0,0
57,1,2500.0,1,36,36,643.97,29,0,0,0,1,0,0,1,0,0,0,0,0,0
58,0,2000.0,1,12,24,235.3,16,0,1,0,0,0,0,1,0,0,0,0,0,0
59,1,3500.0,1,36,24,128.27,10,0,0,1,0,0,0,1,0,0,0,0,0,0
60,1,2500.0,0,12,6,641.91,14,0,0,0,1,0,0,1,0,0,0,0,0,0
61,1,3000.0,1,36,24,644.24,31,0,0,0,1,0,0,1,0,0,0,0,0,0
62,1,3625.0,1,60,60,643.83,28,0,0,0,1,0,0,1,0,0,0,0,0,0
63,0,1560.0,0,72,30,300.0,11,0,0,0,0,1,0,1,0,0,0,0,0,0
64,1,6500.0,1,12,6,641.64,12,0,1,0,0,0,0,0,0,1,0,0,0,0
65,1,3000.0,1,48,30,257.04,19,0,0,0,1,0,0,0,0,1,0,0,0,0
66,0,2000.0,1,24,24,235.3,18,0,0,1,0,0,0,0,0,1,0,0,0,0
67,0,2600.0,1,182,36,300.0,20,0,0,1,0,0,0,0,1,0,0,0,0,0
68,0,740.0,1,18,36,235.3,18,0,0,0,1,0,0,0,1,0,0,0,0,0
69,0,3468.0,1,20,36,300.0,10,0,1,0,0,0,0,0,1,0,0,0,0,0
70,0,1600.0,1,6,6,176.47,14,0,0,0,0,1,1,0,0,0,0,0,0,0
71,1,5000.0,1,60,6,640.95,7,0,0,1,0,0,1,0,0,0,0,0,0,0
72,0,3000.0,1,120,30,235.3,21,0,0,1,0,0,1,0,0,0,0,0,0,0
73,0,2500.0,0,12,6,117.65,24,7,0,0,1,0,0,0,0,0,1,0,0,0
74,0,3000.0,1,72,6,117.65,15,0,0,1,0,0,0,0,0,0,1,0,0,0
75,1,3000.0,1,12,6,384.73,9,6,0,1,0,0,0,0,0,0,1,0,0,0
76,0,2784.0,1,60,36,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
77,1,5000.0,1,12,24,641.09,8,0,0,1,0,0,0,0,0,0,1,0,0,0
78,0,3000.0,1,24,6,117.65,26,5,0,0,1,0,0,0,0,0,1,0,0,0
79,1,2500.0,1,60,24,128.41,10,5,0,1,0,0,0,0,0,0,1,0,0,0
80,0,5000.0,1,60,6,117.65,30,1,0,0,1,0,0,0,0,0,0,0,1,0
81,0,4070.0,1,60,30,300.0,19,1,0,1,0,0,0,0,0,0,0,0,1,0
82,0,1000.0,1,12,6,117.65,22,0,0,0,1,0,0,0,0,0,0,0,1,0
83,0,2500.0,1,12,6,117.65,16,0,0,1,0,0,0,0,0,0,0,0,1,0
84,0,4500.0,1,24,6,235.3,16,0,0,1,0,0,0,0,0,0,0,0,1,0
85,0,3000.0,1,120,9,235.3,16,0,0,1,0,0,0,0,0,0,0,0,1,0
86,0,6500.0,1,12,30,235.3,8,2,0,1,0,0,0,0,0,0,0,1,0,0
87,1,5000.0,1,24,30,641.36,10,0,0,1,0,0,0,0,0,0,0,1,0,0
88,0,3000.0,1,48,36,117.65,31,0,0,0,1,0,0,0,0,0,0,1,0,0
89,0,1500.0,0,108,6,117.65,24,7,0,0,1,0,0,0,0,0,0,1,0,0
90,0,3500.0,1,96,6,117.65,31,0,0,0,1,0,0,0,0,0,0,1,0,0
91,0,6500.0,1,36,24,117.65,21,0,1,0,0,0,0,0,0,0,0,1,0,0
92,0,1012.0,1,37,6,300.0,21,0,0,1,0,0,0,0,0,0,0,1,0,0
93,0,2750.0,1,12,24,235.3,31,0,0,0,1,0,0,0,0,0,0,1,0,0
94,0,2400.0,1,121,36,300.0,10,0,0,1,0,0,0,0,0,0,0,1,0,0
95,0,2500.0,1,36,6,117.65,31,0,0,0,1,0,0,0,0,0,0,1,0,0
96,0,1500.0,1,12,6,117.65,30,1,0,0,1,0,0,0,0,0,0,1,0,0
97,0,1500.0,1,60,6,117.65,15,1,0,1,0,0,0,1,0,0,0,0,0,0
98,1,4500.0,1,12,12,641.36,10,0,0,1,0,0,0,1,0,0,0,0,0,0
99,0,3800.0,1,75,56,235.3,11,0,0,1,0,0,0,1,0,0,0,0,0,0
100,1,4000.0,1,24,6,513.2,11,0,0,1,0,0,0,1,0,0,0,0,0,0
101,0,1500.0,1,12,6,117.65,31,0,0,0,1,0,0,1,0,0,0,0,0,0
102,0,6500.0,1,12,5,235.3,19,0,1,0,0,0,0,0,0,1,0,0,0,0
103,0,2160.0,0,61,36,235.3,11,1,0,0,0,1,0,0,0,1,0,0,0,0
104,1,3000.0,1,12,6,644.24,31,0,0,0,1,0,0,0,1,0,0,0,0,0
105,1,3500.0,0,12,6,644.24,31,0,0,0,1,0,0,0,1,0,0,0,0,0
106,0,1752.0,1,99,9,176.47,13,0,0,0,0,1,0,0,1,0,0,0,0,0
107,0,3500.0,1,12,6,117.65,15,3,0,0,1,0,0,0,1,0,0,0,0,0
108,0,3792.0,1,24,24,235.3,13,0,0,1,0,0,0,0,1,0,0,0,0,0
109,0,4250.0,1,38,36,300.0,14,0,0,1,0,0,1,0,0,0,0,0,0,0
110,0,2000.0,1,60,60,117.65,8,3,0,0,1,0,1,0,0,0,0,0,0,0
111,0,2000.0,1,15,15,235.3,31,0,0,0,1,0,1,0,0,0,0,0,0,0
112,1,3500.0,1,24,6,642.87,21,0,0,0,1,0,1,0,0,0,0,0,0,0
113,1,1500.0,0,60,6,641.5,11,0,0,0,1,0,1,0,0,0,0,0,0,0
114,0,4000.0,1,60,48,117.65,18,3,0,1,0,0,1,0,0,0,0,0,0,0
115,0,2200.0,1,217,6,147.06,20,0,0,0,1,0,1,0,0,0,0,0,0,0
116,0,2400.0,1,161,36,300.0,14,0,0,0,0,1,1,0,0,0,0,0,0,0
117,0,2500.0,1,24,6,117.65,13,0,0,1,0,0,1,0,0,0,0,0,0,0
118,0,2500.0,1,60,60,235.3,11,0,0,0,1,0,1,0,0,0,0,0,0,0
119,1,6500.0,1,12,12,641.78,13,0,0,0,1,0,1,0,0,0,0,0,0,0
120,0,3000.0,1,12,6,235.3,12,0,0,0,1,0,0,0,0,0,1,0,0,0
121,0,3400.0,1,24,12,235.3,12,0,0,1,0,0,0,0,0,0,1,0,0,0
122,1,3800.0,1,12,24,384.65,8,0,0,1,0,0,0,0,0,0,1,0,0,0
123,1,4500.0,1,12,6,642.05,15,0,0,1,0,0,0,0,0,0,1,0,0,1
124,1,5000.0,1,60,6,643.42,25,0,0,0,1,0,0,0,0,0,1,0,0,0
125,0,4117.0,1,33,30,300.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0
126,0,5000.0,1,6,12,235.3,8,0,0,1,0,0,0,0,0,0,1,0,0,0
127,0,1524.0,1,284,36,176.47,8,0,0,1,0,0,0,0,0,0,1,0,0,0
128,1,1500.0,0,12,6,641.64,12,0,0,0,1,0,0,0,0,0,1,0,0,0
129,1,6500.0,1,12,30,256.82,15,0,0,1,0,0,0,0,0,0,1,0,0,0
130,0,4700.0,1,91,36,300.0,8,0,0,0,1,0,0,0,0,0,1,0,0,0
131,1,1500.0,1,84,6,641.09,8,0,0,0,1,0,0,0,0,0,1,0,0,0
132,0,1569.0,1,14,15,300.0,15,1,0,0,1,0,0,0,0,0,0,0,1,0
133,0,667.0,1,39,36,205.88,8,1,0,0,1,0,0,0,0,0,0,0,1,0
134,0,2264.0,1,46,36,300.0,9,0,1,0,0,0,0,0,0,0,0,0,1,0
135,1,3500.0,1,48,36,641.23,9,0,0,1,0,0,0,0,0,0,0,0,1,0
136,1,5000.0,1,12,30,513.75,16,0,0,1,0,0,0,0,0,0,0,0,1,0
137,0,2500.0,1,36,36,235.3,16,0,0,1,0,0,0,0,0,0,0,0,1,0
138,0,5000.0,1,60,60,235.3,8,0,0,1,0,0,0,0,0,0,0,1,0,0
139,0,4034.0,1,17,6,300.0,10,0,0,0,1,0,0,0,0,0,0,1,0,0
140,0,4000.0,1,36,60,117.65,11,2,0,0,1,0,0,0,0,0,0,1,0,0
141,0,3000.0,1,12,6,117.65,16,0,0,0,1,0,0,0,0,0,0,1,0,0
142,0,6000.0,1,12,12,235.3,21,0,0,1,0,0,0,0,0,0,0,1,0,0
143,0,1390.0,1,17,36,117.65,17,0,0,1,0,0,0,0,0,0,0,1,0,0
144,0,5000.0,0,12,6,117.65,10,1,0,0,1,0,0,1,0,0,0,0,0,0
145,0,6000.0,1,60,24,235.3,8,3,0,1,0,0,0,1,0,0,0,0,0,0
146,0,8000.0,1,24,24,235.3,11,0,1,0,0,0,0,1,0,0,0,0,0,0
147,1,20000.0,1,12,15,385.47,18,0,0,1,0,0,0,1,0,0,0,0,0,0
148,0,3000.0,1,12,42,235.3,30,1,0,0,1,0,0,1,0,0,0,0,0,0
149,0,4796.0,1,5,36,300.0,18,0,1,0,0,0,0,1,0,0,0,0,0,0
150,0,10000.0,1,60,30,235.3,17,0,0,1,0,0,0,1,0,0,0,0,0,0
151,0,6000.0,1,60,30,117.65,18,0,0,1,0,0,0,1,0,0,0,0,0,0
152,0,4000.0,1,12,6,117.65,10,1,0,1,0,0,0,1,0,0,0,0,0,0
153,0,6000.0,1,12,6,117.65,17,0,0,1,0,0,0,1,0,0,0,0,0,0
154,0,13000.0,1,24,30,235.3,9,2,0,1,0,0,0,1,0,0,0,0,0,0
155,0,7584.0,1,24,24,235.3,16,9,0,1,0,0,0,1,0,0,0,0,0,0
156,0,4000.0,1,12,12,235.3,23,0,1,0,0,0,0,1,0,0,0,0,0,0
157,0,5000.0,1,96,30,117.65,12,2,0,0,1,0,0,1,0,0,0,0,0,0
158,0,5000.0,1,12,6,117.65,18,0,0,1,0,0,0,1,0,0,0,0,0,0
159,0,4700.0,1,317,36,300.0,19,0,0,1,0,0,0,0,0,1,0,0,0,0
160,0,4000.0,1,36,12,235.3,31,0,0,0,1,0,0,0,0,1,0,0,0,0
161,0,3200.0,1,127,36,300.0,11,1,0,1,0,0,0,0,0,1,0,0,0,0
162,1,10000.0,1,24,24,514.08,19,0,0,1,0,0,0,0,0,1,0,0,0,0
163,0,4920.0,1,63,36,300.0,12,0,0,0,0,1,0,0,1,0,0,0,0,0
164,1,1500.0,1,12,6,641.78,13,0,0,0,1,0,0,0,1,0,0,0,0,0
165,0,1500.0,1,12,6,117.65,18,0,0,0,1,0,0,0,1,0,0,0,0,0
166,0,914.0,1,42,12,117.65,20,0,1,0,0,0,1,0,0,0,0,0,0,0
167,0,3200.0,1,30,36,300.0,14,0,0,0,1,0,1,0,0,0,0,0,0,0
168,0,1406.0,1,24,6,300.0,18,3,0,1,0,0,1,0,0,0,0,0,0,0
169,1,12000.0,1,24,24,641.91,11,3,1,0,0,0,1,0,0,0,0,0,0,0
170,1,2500.0,1,12,6,385.39,17,0,0,0,1,0,1,0,0,0,0,0,0,0
171,0,8000.0,1,24,12,117.65,21,0,1,0,0,0,1,0,0,0,0,0,0,0
172,0,6000.0,1,12,30,235.3,14,0,0,1,0,0,1,0,0,0,0,0,0,0
173,1,10000.0,1,120,120,641.91,14,0,1,0,0,0,1,0,0,0,0,0,0,0
174,0,7000.0,1,12,6,117.65,8,0,0,1,0,0,0,0,0,0,1,0,0,0
175,1,12000.0,1,60,36,641.09,8,0,0,1,0,0,0,0,0,0,1,0,0,1
176,0,1000.0,0,12,6,117.65,27,0,0,0,1,0,0,0,0,0,1,0,0,0
177,1,9000.0,1,84,6,642.05,15,0,0,1,0,0,0,0,0,0,1,0,0,0
178,0,3308.0,0,327,36,235.3,8,0,0,1,0,0,0,0,0,0,1,0,0,0
179,0,3906.0,1,27,36,300.0,8,0,0,1,0,0,0,0,0,0,1,0,0,0
180,0,2500.0,1,48,6,117.65,19,1,0,0,1,0,0,0,0,0,0,0,1,0
181,0,4800.0,1,23,30,300.0,9,0,0,1,0,0,0,0,0,0,0,0,1,0
182,1,6000.0,0,170,36,642.19,16,0,0,0,1,0,0,0,0,0,0,0,1,1
183,1,5900.0,0,181,36,642.19,16,0,0,0,1,0,0,0,0,0,0,0,1,1
184,0,2331.0,1,12,36,147.06,16,0,0,0,1,0,0,0,0,0,0,0,1,0
185,0,944.0,1,5,15,294.12,15,0,0,1,0,0,0,0,0,0,0,0,1,0
186,1,2083.0,1,36,144,385.56,19,0,0,0,1,0,0,0,0,0,0,0,1,0
187,1,10000.0,1,108,30,641.23,8,1,0,1,0,0,0,0,0,0,0,0,1,0
188,1,6500.0,0,171,36,642.05,15,0,0,0,1,0,0,0,0,0,0,1,0,1
189,0,4200.0,1,100,36,300.0,10,0,0,0,0,1,0,0,0,0,0,1,0,0
190,0,1360.0,1,483,36,300.0,17,0,0,1,0,0,0,0,0,0,0,1,0,0
191,0,1500.0,1,12,6,117.65,21,0,0,0,1,0,0,0,0,0,0,1,0,0
192,0,7000.0,1,12,6,117.65,17,0,0,1,0,0,0,0,0,0,0,1,0,0
193,0,406.0,1,86,6,147.06,10,0,0,1,0,0,0,0,0,0,0,1,0,0
194,1,5080.0,0,118,30,642.46,17,1,1,0,0,0,0,1,0,0,0,0,0,0
195,0,5800.0,0,50,36,300.0,18,0,1,0,0,0,0,1,0,0,0,0,0,0
196,0,1600.0,1,39,30,300.0,16,0,0,0,1,0,0,1,0,0,0,0,0,0
197,0,3200.0,1,50,36,300.0,9,0,0,1,0,0,0,1,0,0,0,0,0,0
